lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Nederweert Lb,337,108544,b ʀ ɔ j ə,6,2.62497615814209
Nederweert Lb,344,108550,d e n ə,5,2.9115238189697266
Nederweert Lb,353,108559,d ɵ ʀ ə v ə,7,2.6063945293426514
Nederweert Lb,369,108574,ɦ o j ə,5,2.8046765327453613
Nederweert Lb,371,108576,j ø k ə,5,3.6401188373565674
Nederweert Lb,374,108579,k ø ʁ ə,5,3.4052462577819824
Nederweert Lb,382,108587,k ʀ a k ə,6,2.7881393432617188
Nederweert Lb,387,108592,l ɔ t ə,5,2.8187239170074463
Nederweert Lb,389,108594,l i ə ʀ ə,6,2.6256940364837646
Nederweert Lb,398,108603,m ɛ i n ɛ,6,3.51859450340271
Nederweert Lb,420,108625,s x ɵ d ə,6,2.8338205814361572
Nederweert Lb,425,108630,s l u t ə,6,2.9613993167877197
Nederweert Lb,439,108644,s t ɛ k ə,6,2.2724854946136475
Nederweert Lb,480,108685,z ø k ɪ,5,3.8993194103240967
Nederweert Lb,482,108687,z ɔ t ə,5,2.460209608078003
Nederweert Lb,485,108690,z w ɵ m ə,6,3.3527581691741943
Nederweert Lb,520,108726,ɵ m,3,5.239588260650635
Nederweert Lb,528,108734,t ɵ s ə,5,3.4769577980041504
Nederweert Lb,541,108747,w o n z d ɪ x,8,3.5145106315612793
Nederweert Lb,546,108752,s e v ə ɲ t j ɪ x,10,3.958904266357422
Neede Gl,5,108760,b ɵ a ɾ ə,6,3.406773328781128
Neede Gl,23,108778,d a k ə,5,2.870018482208252
Neede Gl,29,108784,d i v n,5,3.22680401802063
Neede Gl,34,108790,d u v n,5,3.3550853729248047
Neede Gl,36,108792,e w ə n,5,5.094677925109863
Neede Gl,43,108799,x ɑ ɫ ə,5,4.060062885284424
Neede Gl,59,108815,ɦ ɪ ə m ə l,7,3.141258716583252
Neede Gl,72,108829,k ɑ ɫ ə v ə ɾ ə,9,3.1766302585601807
Neede Gl,74,108831,k a m ə˞ s,6,4.826500415802002
Neede Gl,76,108833,k ɔ ɑ n,5,2.2442779541015625
Neede Gl,77,108834,k a s t n,6,2.6170077323913574
Neede Gl,81,108838,k a r ə v ə l,8,2.6357760429382324
Neede Gl,83,108840,k l ɒ v ə r,7,3.1569087505340576
Neede Gl,91,108847,k ɔ a s,5,3.4601645469665527
Neede Gl,105,108860,m ɒ n,4,3.727437973022461
Neede Gl,107,108863,m a z ə l n,7,3.0804989337921143
Neede Gl,108,108864,m ɛ i,4,4.147204399108887
Neede Gl,118,108874,n ɔ l l,5,4.361876010894775
Neede Gl,124,108880,p a,3,4.7929863929748535
Neede Gl,129,108885,p ɛ p ə r,6,3.427260160446167
Neede Gl,143,108899,r o ɔ k,5,3.9615917205810547
Neede Gl,155,108912,s m ɪ ə n,6,3.0739479064941406
Neede Gl,166,108924,s y k ə r,6,4.275843143463135
Neede Gl,208,108966,z e k t ə s,7,4.234605312347412
Neede Gl,226,108984,d r ø ə ɣ ə,7,2.946450710296631
Neede Gl,231,108989,ɛ i ɣ ə n,6,2.7575759887695312
Neede Gl,235,108993,f l ɑ u w,6,3.4606926441192627
Neede Gl,261,109019,k w ɔ t,5,4.354195594787598
Neede Gl,263,109021,l a t ə,5,2.9173121452331543
Neede Gl,267,109025,l ɵ ə x,5,3.3442249298095703
Neede Gl,278,109036,p r o p ə r,7,4.190186977386475
Neede Gl,285,109043,s x ɪ f,5,3.230940580368042
Neede Gl,287,109045,s x a ɾ ə p,7,3.2999250888824463
Neede Gl,294,109052,s t i f,5,3.5781002044677734
Neede Gl,309,109067,f r i i,5,3.7244949340820312
Neede Gl,315,109074,z a x t ə,6,2.959834337234497
Neede Gl,337,109097,b r ɔ,4,4.314685344696045
Neede Gl,344,109104,d e n,4,2.602644681930542
Neede Gl,353,109113,d œ ɾ ə v n,7,3.4709529876708984
Neede Gl,357,109117,x a ʔ m,5,4.7310991287231445
Neede Gl,369,109129,ɦ o l n,5,3.733926296234131
Neede Gl,371,109131,j œ k ŋ,5,4.473480701446533
Neede Gl,374,109134,k ɵ ɑ n,5,2.7803425788879395
Neede Gl,382,109142,k r a k ŋ,6,3.0000171661376953
Neede Gl,387,109147,l ɒ t n,5,2.9583256244659424
Neede Gl,389,109149,l ɪ ɑ n,5,2.406071662902832
Neede Gl,398,109158,m e n,4,3.4146151542663574
Neede Gl,420,109180,s x ɵ d n,6,2.9738504886627197
Neede Gl,425,109185,s l u t n,6,2.7736339569091797
Neede Gl,439,109199,s t ɛ k ə n,7,2.319058656692505
Neede Gl,480,109241,z ø k ŋ,5,3.3953983783721924
Neede Gl,482,109243,z ɔ l t n,6,3.15425181388855
Neede Gl,485,109246,z ʋ ɛ m,5,3.4322712421417236
Neede Gl,520,109282,ɵ m ə,4,5.910202980041504
Neede Gl,528,109290,t ɵ s n,5,3.816485643386841
Neede Gl,541,109303,ʋ o s d a x,7,3.9200503826141357
Neede Gl,546,109308,s ø ə m t ə x,8,3.3437089920043945
Nieuw-Schoonebeek Dr,5,109316,b o r d n,6,2.6450161933898926
Nieuw-Schoonebeek Dr,23,109333,d a k ŋ,5,2.009291172027588
Nieuw-Schoonebeek Dr,29,109339,d ɛ i f ə,6,3.0426247119903564
Nieuw-Schoonebeek Dr,34,109345,d u b m,5,2.8448948860168457
Nieuw-Schoonebeek Dr,36,109347,ʔ ɪ u d n,6,3.7248337268829346
Nieuw-Schoonebeek Dr,43,109354,x a l,4,3.502963066101074
Nieuw-Schoonebeek Dr,59,109370,ɦ e m ə l,6,3.5444495677948
Nieuw-Schoonebeek Dr,72,109384,k a l f ə r,7,3.3308494091033936
Nieuw-Schoonebeek Dr,74,109386,k a m ə r s,7,2.387117385864258
Nieuw-Schoonebeek Dr,76,109388,k a r n,5,2.543999433517456
Nieuw-Schoonebeek Dr,77,109389,k a s t n,6,2.387601613998413
Nieuw-Schoonebeek Dr,81,109393,k ɛ r f ə l,7,4.208635330200195
Nieuw-Schoonebeek Dr,83,109395,k l a f ə r,7,2.7612922191619873
Nieuw-Schoonebeek Dr,91,109403,k o r t s,6,3.736588716506958
Nieuw-Schoonebeek Dr,105,109415,m ɒ n d n,6,2.755878448486328
Nieuw-Schoonebeek Dr,107,109418,m a z ə l n,7,2.9345970153808594
Nieuw-Schoonebeek Dr,108,109419,m a i,4,3.8779373168945312
Nieuw-Schoonebeek Dr,118,109429,n ɒ l d n,6,3.6815967559814453
Nieuw-Schoonebeek Dr,124,109435,p a r ə,5,2.850527286529541
Nieuw-Schoonebeek Dr,129,109440,p ɛ p ə r,6,3.3954341411590576
Nieuw-Schoonebeek Dr,143,109454,r o k,4,3.501283645629883
Nieuw-Schoonebeek Dr,155,109466,s m e d n,6,3.355924606323242
Nieuw-Schoonebeek Dr,166,109478,s y k ə r,6,3.022907257080078
Nieuw-Schoonebeek Dr,226,109537,d r ø x ə,6,3.4777705669403076
Nieuw-Schoonebeek Dr,231,109542,ʔ ɛ i ɡ ŋ,6,2.4331414699554443
Nieuw-Schoonebeek Dr,235,109546,f l ɔ u,5,3.0353333950042725
Nieuw-Schoonebeek Dr,261,109572,k ʋ ɒ t,5,3.915794849395752
Nieuw-Schoonebeek Dr,263,109574,l a t,4,2.960883617401123
Nieuw-Schoonebeek Dr,267,109578,l ɛ x,4,3.188638210296631
Nieuw-Schoonebeek Dr,278,109588,p r o p ə r,7,3.560157299041748
Nieuw-Schoonebeek Dr,285,109595,s x ɛ i f,6,2.7355644702911377
Nieuw-Schoonebeek Dr,287,109597,s x ɛ r ə p ɦ,8,4.666904926300049
Nieuw-Schoonebeek Dr,294,109604,s t i f,5,3.3719398975372314
Nieuw-Schoonebeek Dr,309,109619,f r ɛ i,5,2.3521814346313477
Nieuw-Schoonebeek Dr,315,109626,s a x t,5,2.769753932952881
Nieuw-Schoonebeek Dr,337,109649,b r ɒ d n,6,2.563145875930786
Nieuw-Schoonebeek Dr,344,109656,d ɛ i n,5,2.3236849308013916
Nieuw-Schoonebeek Dr,353,109665,d y r n,5,2.9131925106048584
Nieuw-Schoonebeek Dr,357,109668,x a p m,5,2.8753082752227783
Nieuw-Schoonebeek Dr,369,109679,ɦ ɔ l d n,6,2.4569549560546875
Nieuw-Schoonebeek Dr,371,109681,j œ k ŋ,5,3.4434032440185547
Nieuw-Schoonebeek Dr,374,109684,k œ ɹ d n,6,2.6510260105133057
Nieuw-Schoonebeek Dr,382,109692,k r a k ŋ,6,2.2644214630126953
Nieuw-Schoonebeek Dr,387,109697,l ɒ t n,5,2.782970428466797
Nieuw-Schoonebeek Dr,389,109699,l ɪ ɹ n,5,2.796997308731079
Nieuw-Schoonebeek Dr,398,109708,m ɛ i n,5,2.48691725730896
Nieuw-Schoonebeek Dr,420,109730,s k ɦ ɵ d n,7,4.236842155456543
Nieuw-Schoonebeek Dr,425,109735,s l u t n,6,3.0232131481170654
Nieuw-Schoonebeek Dr,439,109749,s t e k ŋ,6,2.7436916828155518
Nieuw-Schoonebeek Dr,480,109791,s œ y k ŋ,6,2.9913899898529053
Nieuw-Schoonebeek Dr,482,109793,s ɔ l t n,6,2.542524576187134
Nieuw-Schoonebeek Dr,485,109796,s ʋ ɛ m,5,3.2881884574890137
Nieuw-Schoonebeek Dr,520,109832,ʔ ɵ m ə,5,3.319467067718506
Nieuw-Schoonebeek Dr,528,109840,t ɵ s k ə n,7,3.854217052459717
Nieuw-Schoonebeek Dr,541,109853,ʋ u n s d a x,8,3.654930830001831
Nieuw-Schoonebeek Dr,546,109858,s ɵ m t ə x,7,2.9327585697174072
Nijmegen Gl,5,109866,b ɶ ʀ d ə,6,2.882568597793579
Nijmegen Gl,23,109884,d ɒ k ə,5,2.618208646774292
Nijmegen Gl,29,109890,d i v ə,5,2.677515745162964
Nijmegen Gl,34,109896,d y v ə,5,2.79036283493042
Nijmegen Gl,36,109898,e w ə,4,3.9414219856262207
Nijmegen Gl,43,109905,x ɑ ɫ,4,3.8472509384155273
Nijmegen Gl,59,109921,ɦ e m ə l,6,3.4578440189361572
Nijmegen Gl,72,109934,k ɑ ɫ v ə ʀ ə,8,3.6983728408813477
Nijmegen Gl,74,109936,k ɒ m ə ʀ s,7,3.202603578567505
Nijmegen Gl,76,109938,k ɛ ʀ ə,5,2.5647354125976562
Nijmegen Gl,77,109939,k ɑ s t ə,6,2.3104946613311768
Nijmegen Gl,81,109943,k ɛ ʀ ə v e l,8,4.747391700744629
Nijmegen Gl,83,109945,k l ɒ v ə ʀ,7,2.9302408695220947
Nijmegen Gl,91,109953,k ɔ ʀ t s,6,3.880187749862671
Nijmegen Gl,105,109966,m ɑ n d ə,6,2.0303943157196045
Nijmegen Gl,107,109969,m ɑ z ə l ə,7,2.7391395568847656
Nijmegen Gl,108,109970,m ɛ i,4,4.588408470153809
Nijmegen Gl,118,109980,n ɑ ɫ d ə,6,3.4797792434692383
Nijmegen Gl,124,109986,p a d ə,5,3.6268627643585205
Nijmegen Gl,129,109991,p ɛ p ə ʀ,6,3.24007248878479
Nijmegen Gl,143,110004,ʀ o k,4,4.009033679962158
Nijmegen Gl,155,110017,s m e j ə,6,2.949618101119995
Nijmegen Gl,166,110029,s y k ə ʀ,6,3.162184953689575
Nijmegen Gl,208,110072,s i k t ə s,7,4.227603912353516
Nijmegen Gl,226,110090,d r ø ç,5,5.635900974273682
Nijmegen Gl,231,110095,ɛ ɣ ə,4,3.2565531730651855
Nijmegen Gl,235,110099,f l ʌ u w,6,3.002466917037964
Nijmegen Gl,261,110125,k ʋ a t,5,4.4611005783081055
Nijmegen Gl,263,110127,l ɑ t,4,2.789243221282959
Nijmegen Gl,267,110131,l e ç,4,4.291426658630371
Nijmegen Gl,278,110142,p ʀ o p ə ʀ,7,3.0967977046966553
Nijmegen Gl,285,110149,s x ɛ f,5,2.934185743331909
Nijmegen Gl,287,110151,s x ɛ ʀ ə p,7,2.864133596420288
Nijmegen Gl,294,110158,s t i f,5,3.2775802612304688
Nijmegen Gl,309,110174,f ʀ ɛ j,5,2.737103223800659
Nijmegen Gl,315,110182,s ɑ x t,5,2.569108486175537
Nijmegen Gl,337,110205,b ʀ a j ə,6,2.1581099033355713
Nijmegen Gl,344,110212,d i n ə,5,2.842271327972412
Nijmegen Gl,353,110221,d ɵ r ə v ə,7,4.002549648284912
Nijmegen Gl,357,110225,x ɑ p ə,5,2.7900643348693848
Nijmegen Gl,369,110237,ɦ ʌ u w ə,6,2.2185566425323486
Nijmegen Gl,371,110239,j ø k ə,5,3.9206886291503906
Nijmegen Gl,374,110242,k œ ʀ ə,5,2.3825788497924805
Nijmegen Gl,382,110250,k ʀ a k ə,6,2.687100410461426
Nijmegen Gl,387,110255,l ɑ t ə,5,2.2823309898376465
Nijmegen Gl,389,110257,l ɪ ʀ ə,5,2.5074639320373535
Nijmegen Gl,398,110266,m e n ə,5,2.828777313232422
Nijmegen Gl,420,110288,s x ɵ d ə,6,3.187649726867676
Nijmegen Gl,425,110293,s l y t ə,6,2.7824742794036865
Nijmegen Gl,439,110307,s t e k ə,6,1.8805989027023315
Nijmegen Gl,480,110349,s y k ə,5,2.947352886199951
Nijmegen Gl,482,110351,s ʌ u t ə,6,2.1071908473968506
Nijmegen Gl,485,110354,s w ɛ m ə,6,3.306097984313965
Nijmegen Gl,520,110389,œ m,3,7.021528720855713
Nijmegen Gl,528,110397,t ɵ s ə,5,4.720978260040283
Nijmegen Gl,541,110410,ʋ u n z d ɑ x,8,3.9350786209106445
Nijmegen Gl,546,110415,s ø v ə n t ə ç,9,3.876817464828491
Nijverdal Ov,5,110422,b ɔ ə n,5,2.1592965126037598
Nijverdal Ov,23,110437,d a ʔ ŋ,5,2.6089682579040527
Nijverdal Ov,29,110443,d i m,4,3.626711845397949
Nijverdal Ov,34,110449,d u m,4,3.9462826251983643
Nijverdal Ov,36,110451,e w n,4,5.403278350830078
Nijverdal Ov,43,110458,χ ɑ l,4,5.336293697357178
Nijverdal Ov,59,110473,ə n ɦ e m ə l,8,4.901707172393799
Nijverdal Ov,72,110485,l ɑ ɫ v ə r,7,4.481849193572998
Nijverdal Ov,74,110487,k a m ə r s,7,3.4054558277130127
Nijverdal Ov,76,110489,k ɑ r ə n,6,2.3920164108276367
Nijverdal Ov,77,110490,k ɑ s n,5,2.2470309734344482
Nijverdal Ov,81,110494,k ʌ r ə v ə ɫ,8,4.180139541625977
Nijverdal Ov,83,110496,k l ɒ v ə r,7,4.049861431121826
Nijverdal Ov,91,110503,k ɔ ə s m,6,4.07528018951416
Nijverdal Ov,105,110516,m ɒ n,4,3.9850592613220215
Nijverdal Ov,107,110519,m a z l,5,4.865886211395264
Nijverdal Ov,108,110520,m ɛ j,4,4.043817520141602
Nijverdal Ov,118,110529,n ɒ ɫ n,5,4.0416259765625
Nijverdal Ov,124,110534,p a j ə,5,3.8584532737731934
Nijverdal Ov,129,110539,p ɛ p ə r,6,3.0684144496917725
Nijverdal Ov,143,110551,r o k,4,5.5653581619262695
Nijverdal Ov,155,110563,s m e n,5,4.127539157867432
Nijverdal Ov,166,110574,s y k e r,6,4.200324535369873
Nistelrode NB,5,110619,b ɑ ɹ d ə,6,3.409014940261841
Nistelrode NB,23,110637,d ɑ ə k ə,6,3.4854400157928467
Nistelrode NB,29,110643,d y v ə,5,3.2758517265319824
Nistelrode NB,34,110649,d œ v ə,5,3.195228338241577
Nistelrode NB,36,110651,œ w ə,4,4.761062145233154
Nistelrode NB,43,110658,x ɑ l,4,3.4037208557128906
Nistelrode NB,59,110674,ɦ ɪ m ə l,6,3.1753227710723877
Nistelrode NB,72,110688,k ɑ l ə v ə r ə,9,3.193241834640503
Nistelrode NB,74,110690,k ɑ m ə r s,7,2.4267032146453857
Nistelrode NB,76,110692,k ɑ r ə,5,2.538170576095581
Nistelrode NB,77,110693,k ɑ s t ə,6,2.2261130809783936
Nistelrode NB,81,110697,k ɛ r ə v ə l,8,3.353663206100464
Nistelrode NB,83,110699,k l e v ə r,7,2.817798614501953
Nistelrode NB,91,110707,k ɔ r t s,6,3.0404770374298096
Nistelrode NB,105,110721,m ɔ n d ə,6,2.3885014057159424
Nistelrode NB,107,110724,m ɑ z ə l ə,7,3.229468584060669
Nistelrode NB,108,110725,m æ i,4,3.762199878692627
Nistelrode NB,118,110735,n ɔ l d ə,6,3.616274833679199
Nistelrode NB,124,110741,p e i,4,3.9738693237304688
Nistelrode NB,129,110746,p e p ə r,6,3.1773386001586914
Nistelrode NB,143,110760,r o k,4,3.749037742614746
Nistelrode NB,155,110773,s m e i,5,3.9364712238311768
Nistelrode NB,166,110785,s ɑ i k ə r,7,3.68388032913208
Nistelrode NB,208,110828,z i k t ə s,7,4.029090404510498
Nistelrode NB,226,110846,d r ø x,5,3.2637391090393066
Nistelrode NB,231,110851,ɛ ɣ ə,4,3.6247661113739014
Nistelrode NB,235,110855,f l ɑ u w,6,4.122973918914795
Nistelrode NB,261,110881,k o t,4,4.117547035217285
Nistelrode NB,263,110883,l ɒ ə t,5,4.165581703186035
Nistelrode NB,267,110887,l e i x,5,2.5928869247436523
Nistelrode NB,278,110898,p r o p ə r,7,3.369276762008667
Nistelrode NB,285,110905,s x e i f,6,3.0517771244049072
Nistelrode NB,287,110907,s x æ r ə p,7,2.7041146755218506
Nistelrode NB,294,110914,s t ɛ i f,6,3.072556257247925
Nistelrode NB,309,110929,v r ɛ i,5,2.8086187839508057
Nistelrode NB,315,110937,z ɑ x t,5,2.3946316242218018
Nistelrode NB,337,110960,b r ɔ i j ə,7,2.261704206466675
Nistelrode NB,344,110967,d i n ə,5,3.4052281379699707
Nistelrode NB,353,110976,d ɵ r ə v ə,7,2.6902568340301514
Nistelrode NB,357,110980,ɣ ɑ p ə,5,3.047144651412964
Nistelrode NB,369,110992,ɦ ɑ w ə,5,2.7813868522644043
Nistelrode NB,371,110994,j ø y k ə,6,3.4660348892211914
Nistelrode NB,374,110997,k ɵ r ə,5,2.745375156402588
Nistelrode NB,382,111005,k r ɑ k ə,6,2.2965121269226074
Nistelrode NB,387,111010,l o ə t ə,6,2.8475096225738525
Nistelrode NB,389,111012,l ɪ r ə,5,2.81520676612854
Nistelrode NB,398,111021,m æ n ə,5,2.8353848457336426
Nistelrode NB,420,111043,s x ɵ d ə,6,3.216867446899414
Nistelrode NB,425,111048,s l a ɔ t ə l,8,4.250467777252197
Nistelrode NB,439,111062,s t e k ə,6,2.277326822280884
Nistelrode NB,480,111104,z y k ə,5,3.121913194656372
Nistelrode NB,482,111106,z ɑ u t ə,6,2.546799898147583
Nistelrode NB,485,111109,z w ɛ m ə,6,2.996079444885254
Nistelrode NB,520,111144,ɵ m,3,6.715768814086914
Nistelrode NB,528,111152,t ɵ s ə,5,4.488213539123535
Nistelrode NB,541,111165,w u n z d ɑ x,8,3.247640609741211
Nistelrode NB,546,111170,z ɵ v ə n t ə x,9,4.029834747314453
Noordeloos ZH,5,111178,b ɑ d ə n,6,2.944049835205078
Noordeloos ZH,23,111196,d ɑ k ə,5,2.3124728202819824
Noordeloos ZH,29,111202,d i v ə,5,3.0794010162353516
Noordeloos ZH,34,111208,d ɔ j v ə,6,3.200014352798462
Noordeloos ZH,36,111210,ɪ u w ə,5,3.38041353225708
Noordeloos ZH,43,111217,x ɑ l,4,3.9447457790374756
Noordeloos ZH,59,111233,ɦ e m ə l,6,3.7154769897460938
Noordeloos ZH,72,111247,k ɑ l v ə r,7,3.3981575965881348
Noordeloos ZH,74,111249,k ɑ m ə r s,7,2.9993226528167725
Noordeloos ZH,76,111251,k ɑ r ə,5,2.540424108505249
Noordeloos ZH,77,111252,k æ s t ə,6,2.1699378490448
Noordeloos ZH,81,111256,k æ r ə v ə l,8,3.412384271621704
Noordeloos ZH,83,111258,k l ɑ v ə r,7,2.764721393585205
Noordeloos ZH,91,111266,ə ŋ k o r s,7,5.309560298919678
Noordeloos ZH,105,111280,m ɑ n d ə n,7,2.4379806518554688
Noordeloos ZH,107,111283,ə m ɑ z ə l ə,8,3.4039673805236816
Noordeloos ZH,108,111284,m ɑ i,4,3.5120670795440674
Noordeloos ZH,118,111294,n ɑ l d ə,6,3.4327075481414795
Noordeloos ZH,124,111300,p ɑ j ə,5,2.366619110107422
Noordeloos ZH,129,111305,p e j p ə r,7,3.1015264987945557
Noordeloos ZH,143,111319,r o k,4,4.394720077514648
Noordeloos ZH,155,111331,s m ɪ t ə,6,2.874598264694214
Noordeloos ZH,166,111343,s œ y k ə r,7,3.2238190174102783
Noordeloos ZH,208,111386,z i k t ə s,7,3.979936361312866
Noordeloos ZH,226,111404,d r o x,5,3.410250186920166
Noordeloos ZH,231,111409,ɑ i ɣ ə,5,2.5047030448913574
Noordeloos ZH,235,111413,f l ɑ u w,6,2.6522910594940186
Noordeloos ZH,261,111439,k w ɑ t,5,5.143673896789551
Noordeloos ZH,263,111441,l ɑ t,4,3.148427963256836
Noordeloos ZH,267,111445,l e j x,5,2.751582622528076
Noordeloos ZH,278,111456,p r o p ə r,7,3.282291889190674
Noordeloos ZH,285,111463,s x e ɪ f,6,3.702737808227539
Noordeloos ZH,287,111465,s x ɛ r ə p,7,2.820678234100342
Noordeloos ZH,294,111472,s t ɛ ɪ f,6,3.910245180130005
Noordeloos ZH,309,111488,v r a ɪ,5,4.937932014465332
Noordeloos ZH,315,111496,z æ x t ɦ,6,4.75974702835083
Noordeloos ZH,337,111519,b r ɑ j ə,6,1.9612617492675781
Noordeloos ZH,344,111525,d i n ə,5,3.051713705062866
Noordeloos ZH,353,111534,d ɵ r ə v ə,7,3.275421619415283
Noordeloos ZH,357,111538,ɣ ɑ ə p ə,6,3.7714321613311768
Noordeloos ZH,369,111550,ɦ ɑ u w ə,6,2.0935349464416504
Noordeloos ZH,371,111552,j ɵ k ə,5,4.241158485412598
Noordeloos ZH,374,111555,k o r ə,5,2.5225696563720703
Noordeloos ZH,382,111563,k r ɑ k ə,6,2.2563183307647705
Noordeloos ZH,389,111569,l e r ə,5,2.935534954071045
Noordeloos ZH,398,111578,m e j n ə,6,2.6457912921905518
Noordeloos ZH,420,111600,s x ɵ d ə,6,3.612978935241699
Noordeloos ZH,425,111605,s l ɔ i t ə,7,2.8205409049987793
Noordeloos ZH,439,111619,s t e j k ə,7,2.0443367958068848
Noordeloos ZH,480,111661,z u k ə,5,2.4460289478302
Noordeloos ZH,482,111663,z ɑ u t ə,6,2.597269296646118
Noordeloos ZH,485,111666,z ʋ ɪ m ə,6,2.7417032718658447
Noordeloos ZH,520,111699,ɔ m,3,4.6196441650390625
Noordeloos ZH,528,111707,t ɵ s ə,5,4.8542962074279785
Noordeloos ZH,541,111720,ʋ u n s d ɑ x,8,3.809990167617798
Noordeloos ZH,546,111725,z ø v ə n t ə x,9,3.9893200397491455
Norg Dr,5,111733,b ɔ ɹ d n,6,2.48138427734375
Norg Dr,23,111751,d ɒ k ŋ,5,2.9108753204345703
Norg Dr,29,111757,d ɛ i b m,6,2.640507221221924
Norg Dr,34,111763,d u b m,5,2.874173641204834
Norg Dr,36,111764,ʔ e u d n,6,3.0955135822296143
Norg Dr,43,111771,x a l,4,3.2430949211120605
Norg Dr,59,111787,ɦ e m ə l,6,3.216852903366089
Norg Dr,72,111801,k a l ʋ ə r,7,3.5793490409851074
Norg Dr,74,111803,k ɒ m ə r s,7,2.927537202835083
Norg Dr,76,111805,k a r n,5,2.202803611755371
Norg Dr,77,111806,k a s t n,6,2.562027931213379
Norg Dr,81,111810,ʔ ə n k ɛ r ʋ ə l,10,6.116089820861816
Norg Dr,83,111812,k l ɒ ʋ ə r,7,3.293403148651123
Norg Dr,91,111820,k o ə s,5,4.805170059204102
Norg Dr,105,111834,m ɒ n d n,6,2.8829782009124756
Norg Dr,107,111837,m ɛ z ə l s,7,2.664989709854126
Norg Dr,108,111838,m a i,4,3.8716280460357666
Norg Dr,118,111848,n a l d n,6,3.4168360233306885
Norg Dr,124,111854,p ɒ d n,5,2.7872447967529297
Norg Dr,129,111859,p e p ə r,6,2.765070676803589
Norg Dr,143,111873,r o k,4,3.998964309692383
Norg Dr,155,111885,s m e d n,6,3.002014398574829
Norg Dr,166,111897,s ɵ k ə r,6,3.7997779846191406
Norg Dr,208,111940,z ɛ i k t ə s,8,3.987215518951416
Norg Dr,226,111958,d r ø x,5,3.208508014678955
Norg Dr,231,111963,ʔ ɛ i ɡ ŋ,6,2.5181760787963867
Norg Dr,235,111967,f l a u,5,3.724790096282959
Norg Dr,261,111993,k ʋ ɒ t,5,4.108139514923096
Norg Dr,263,111995,l ɒ t,4,3.685420274734497
Norg Dr,267,111999,l e x,4,2.688403606414795
Norg Dr,278,112010,p r o p ə r,7,3.313307523727417
Norg Dr,285,112017,s x ɛ i f,6,2.5812227725982666
Norg Dr,287,112019,s x ʌ r ə p,7,3.8100831508636475
Norg Dr,294,112026,s t i f,5,3.2503020763397217
Norg Dr,309,112042,f r ɛ i,5,2.2425179481506348
Norg Dr,315,112050,z a x t,5,2.510225534439087
Norg Dr,337,112073,b r ɒ d n,6,1.8596248626708984
Norg Dr,344,112080,d ɛ i n,5,2.4256234169006348
Norg Dr,353,112089,d y r d n,6,2.9452295303344727
Norg Dr,357,112092,x a p m,5,3.173748016357422
Norg Dr,369,112104,ɦ ʌ l,4,3.77675724029541
Norg Dr,371,112106,j ʌ ʔ ŋ,5,3.872387409210205
Norg Dr,374,112109,k ø r n,5,2.6580464839935303
Norg Dr,382,112117,k r ɒ k ŋ,6,2.81381893157959
Norg Dr,387,112122,l ɒ t n,5,2.611297607421875
Norg Dr,389,112124,l e r n,5,2.4524810314178467
Norg Dr,398,112133,m ɛ i n,5,2.6602470874786377
Norg Dr,420,112155,s x ɵ d n,6,2.7713794708251953
Norg Dr,425,112160,s l y t n,6,2.916879653930664
Norg Dr,439,112174,s t e k ŋ,6,2.7487964630126953
Norg Dr,480,112216,z œ y ʔ ŋ,6,2.7215425968170166
Norg Dr,482,112218,s ɔ l t n,6,3.092261552810669
Norg Dr,485,112221,s ʋ ɛ m,5,3.0673975944519043
Norg Dr,520,112256,ʔ ɔ m,4,2.6433072090148926
Norg Dr,528,112264,t ɦ ɵ s x n,7,3.986281156539917
Norg Dr,541,112277,ʋ ɔ n z d a x,8,3.5245864391326904
Norg Dr,546,112282,s ø m t ə x,7,3.5917797088623047
Nunspeet Gl,5,112290,b ɔ ə d n,6,2.657090902328491
